year,artist,title,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,success
2017,A BOOGIE WIT DA HOODIE,Timeless,0q5DrtpnnGpOvBy5nnPMbe,0.569,0.761,5.0,-6.071,0.0,0.475,0.261,6.71e-06,0.0748,0.325,180.122,audio_features,0q5DrtpnnGpOvBy5nnPMbe,spotify:track:0q5DrtpnnGpOvBy5nnPMbe,https://api.spotify.com/v1/tracks/0q5DrtpnnGpOvBy5nnPMbe,https://api.spotify.com/v1/audio-analysis/0q5DrtpnnGpOvBy5nnPMbe,184000.0,4.0,1.0
2017,TRAVIS SCOTT,Beibs In The Trap,0ESJlaM8CE1jRWaNtwSNj8,0.743,0.571,7.0,-6.054,0.0,0.145,0.24,0.0,0.291,0.495,119.054,audio_features,0ESJlaM8CE1jRWaNtwSNj8,spotify:track:0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/tracks/0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/audio-analysis/0ESJlaM8CE1jRWaNtwSNj8,213863.0,4.0,1.0
2017,21 SAVAGE,Red Opps,3cqZH3cqvfbV8wVbvHyPbG,0.703,0.709,9.0,-6.452,1.0,0.402,0.00908,0.0,0.127,0.569,140.998,audio_features,3cqZH3cqvfbV8wVbvHyPbG,spotify:track:3cqZH3cqvfbV8wVbvHyPbG,https://api.spotify.com/v1/tracks/3cqZH3cqvfbV8wVbvHyPbG,https://api.spotify.com/v1/audio-analysis/3cqZH3cqvfbV8wVbvHyPbG,163340.0,4.0,1.0
2017,UGLY GOD,Water,7EoSDrwBPUBeBEORrpvgko,0.816,0.245,0.0,-15.617,0.0,0.414,0.616,0.000813,0.127,0.187,140.04,audio_features,7EoSDrwBPUBeBEORrpvgko,spotify:track:7EoSDrwBPUBeBEORrpvgko,https://api.spotify.com/v1/tracks/7EoSDrwBPUBeBEORrpvgko,https://api.spotify.com/v1/audio-analysis/7EoSDrwBPUBeBEORrpvgko,138936.0,4.0,1.0
2017,GRANGER SMITH,If The Boot Fits,1LZNdHSaGjV2S9q8BrZwnh,0.528,0.928,3.0,-5.743,1.0,0.0456,0.0252,2.88e-06,0.0467,0.885,162.069,audio_features,1LZNdHSaGjV2S9q8BrZwnh,spotify:track:1LZNdHSaGjV2S9q8BrZwnh,https://api.spotify.com/v1/tracks/1LZNdHSaGjV2S9q8BrZwnh,https://api.spotify.com/v1/audio-analysis/1LZNdHSaGjV2S9q8BrZwnh,170093.0,4.0,1.0
2017,SAM HUNT,Drinkin Too Much,228kFdBgjLDmmdygT9Hxxo,0.359,0.394,1.0,-9.971,1.0,0.0774,0.754,0.0,0.0964,0.132,176.799,audio_features,228kFdBgjLDmmdygT9Hxxo,spotify:track:228kFdBgjLDmmdygT9Hxxo,https://api.spotify.com/v1/tracks/228kFdBgjLDmmdygT9Hxxo,https://api.spotify.com/v1/audio-analysis/228kFdBgjLDmmdygT9Hxxo,232267.0,5.0,1.0
2017,JOSE FELICIANO,Feliz Navidad,0oPdaY4dXtc3ZsaG17V972,0.512,0.831,2.0,-9.004,1.0,0.0383,0.552,0.0,0.336,0.963,148.82,audio_features,0oPdaY4dXtc3ZsaG17V972,spotify:track:0oPdaY4dXtc3ZsaG17V972,https://api.spotify.com/v1/tracks/0oPdaY4dXtc3ZsaG17V972,https://api.spotify.com/v1/audio-analysis/0oPdaY4dXtc3ZsaG17V972,182067.0,4.0,1.0
2017,GEORGE MICHAEL,Faith,0HEmnAUT8PHznIAAmVXqFJ,0.887,0.48,11.0,-11.994,1.0,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,audio_features,0HEmnAUT8PHznIAAmVXqFJ,spotify:track:0HEmnAUT8PHznIAAmVXqFJ,https://api.spotify.com/v1/tracks/0HEmnAUT8PHznIAAmVXqFJ,https://api.spotify.com/v1/audio-analysis/0HEmnAUT8PHznIAAmVXqFJ,193200.0,4.0,1.0
2017,KODAK BLACK,No Flockin,34oWbFBfGEElvgO0a5c9V4,0.943,0.595,5.0,-8.372,0.0,0.191,0.0673,0.0,0.0839,0.815,117.532,audio_features,34oWbFBfGEElvgO0a5c9V4,spotify:track:34oWbFBfGEElvgO0a5c9V4,https://api.spotify.com/v1/tracks/34oWbFBfGEElvgO0a5c9V4,https://api.spotify.com/v1/audio-analysis/34oWbFBfGEElvgO0a5c9V4,165291.0,4.0,1.0
2017,OLIVIA OBRIEN,Hate U Love U,6ATgDc6e4sPn84hvJsAmPt,0.407,0.416,6.0,-8.915,0.0,0.174,0.656,0.0,0.0981,0.246,176.947,audio_features,6ATgDc6e4sPn84hvJsAmPt,spotify:track:6ATgDc6e4sPn84hvJsAmPt,https://api.spotify.com/v1/tracks/6ATgDc6e4sPn84hvJsAmPt,https://api.spotify.com/v1/audio-analysis/6ATgDc6e4sPn84hvJsAmPt,175467.0,4.0,1.0
2017,WALE,Running Back,2h3i5tGUl6hMu572umjcGo,0.587,0.671,2.0,-4.48,1.0,0.144,0.0823,0.0,0.161,0.1,127.133,audio_features,2h3i5tGUl6hMu572umjcGo,spotify:track:2h3i5tGUl6hMu572umjcGo,https://api.spotify.com/v1/tracks/2h3i5tGUl6hMu572umjcGo,https://api.spotify.com/v1/audio-analysis/2h3i5tGUl6hMu572umjcGo,215360.0,4.0,1.0
2017,MIGOS,Get Right Witcha,76Y0gxtTxN0FyDCYh5qYQj,0.95,0.743,10.0,-5.861,0.0,0.238,0.0646,1.19e-05,0.103,0.62,136.98,audio_features,76Y0gxtTxN0FyDCYh5qYQj,spotify:track:76Y0gxtTxN0FyDCYh5qYQj,https://api.spotify.com/v1/tracks/76Y0gxtTxN0FyDCYh5qYQj,https://api.spotify.com/v1/audio-analysis/76Y0gxtTxN0FyDCYh5qYQj,257546.0,4.0,1.0
2017,MIGOS,Call Casting,0jOfl1nZf6sVBTG08Q4brn,0.852,0.727,1.0,-4.851,1.0,0.267,0.0962,0.0,0.154,0.496,130.014,audio_features,0jOfl1nZf6sVBTG08Q4brn,spotify:track:0jOfl1nZf6sVBTG08Q4brn,https://api.spotify.com/v1/tracks/0jOfl1nZf6sVBTG08Q4brn,https://api.spotify.com/v1/audio-analysis/0jOfl1nZf6sVBTG08Q4brn,232705.0,4.0,1.0
2017,MAJOR LAZER,Run Up,4pcNiazsgWCUQhneP55nvf,0.803,0.743,1.0,-3.602,0.0,0.0681,0.105,2.12e-06,0.099,0.674,108.005,audio_features,4pcNiazsgWCUQhneP55nvf,spotify:track:4pcNiazsgWCUQhneP55nvf,https://api.spotify.com/v1/tracks/4pcNiazsgWCUQhneP55nvf,https://api.spotify.com/v1/audio-analysis/4pcNiazsgWCUQhneP55nvf,203180.0,4.0,1.0
2017,MISSY ELLIOTT,Im Better,2Kf9fwIOwZwd6Aw7OxfkF0,0.926,0.354,10.0,-10.773,1.0,0.511,0.374,0.0,0.49,0.561,105.005,audio_features,2Kf9fwIOwZwd6Aw7OxfkF0,spotify:track:2Kf9fwIOwZwd6Aw7OxfkF0,https://api.spotify.com/v1/tracks/2Kf9fwIOwZwd6Aw7OxfkF0,https://api.spotify.com/v1/audio-analysis/2Kf9fwIOwZwd6Aw7OxfkF0,213120.0,4.0,1.0
2017,MIGOS,Culture,4oLuMvGQ4WJfU2s4OM6nfE,0.825,0.7,11.0,-5.098,0.0,0.243,0.0379,0.0,0.139,0.317,132.996,audio_features,4oLuMvGQ4WJfU2s4OM6nfE,spotify:track:4oLuMvGQ4WJfU2s4OM6nfE,https://api.spotify.com/v1/tracks/4oLuMvGQ4WJfU2s4OM6nfE,https://api.spotify.com/v1/audio-analysis/4oLuMvGQ4WJfU2s4OM6nfE,153558.0,4.0,1.0
2017,HALSEY,Not Afraid Anymore,0wH7iJqYQnmUU09YGcQPHo,0.546,0.734,5.0,-6.991,0.0,0.0653,0.00346,4.94e-05,0.136,0.421,132.0,audio_features,0wH7iJqYQnmUU09YGcQPHo,spotify:track:0wH7iJqYQnmUU09YGcQPHo,https://api.spotify.com/v1/tracks/0wH7iJqYQnmUU09YGcQPHo,https://api.spotify.com/v1/audio-analysis/0wH7iJqYQnmUU09YGcQPHo,226787.0,4.0,1.0
2017,MACHINE GUN KELLY,At My Best,77lGafvlU68CeHgB2pkHC9,0.524,0.772,7.0,-6.696,0.0,0.152,0.00273,0.000169,0.224,0.237,169.855,audio_features,77lGafvlU68CeHgB2pkHC9,spotify:track:77lGafvlU68CeHgB2pkHC9,https://api.spotify.com/v1/tracks/77lGafvlU68CeHgB2pkHC9,https://api.spotify.com/v1/audio-analysis/77lGafvlU68CeHgB2pkHC9,199973.0,4.0,1.0
2017,RAGNBONE MAN,Human,58zsLZPvfflaiIbNWoA22O,0.602,0.707,11.0,-4.097,1.0,0.302,0.393,0.0,0.165,0.554,75.09,audio_features,58zsLZPvfflaiIbNWoA22O,spotify:track:58zsLZPvfflaiIbNWoA22O,https://api.spotify.com/v1/tracks/58zsLZPvfflaiIbNWoA22O,https://api.spotify.com/v1/audio-analysis/58zsLZPvfflaiIbNWoA22O,200187.0,4.0,1.0
2017,KATY PERRY,Bon Appetit,4rHmKlFRiFzabiVO6e9w2e,0.799,0.794,6.0,-5.834,1.0,0.0628,0.13,8.23e-05,0.221,0.524,106.031,audio_features,4rHmKlFRiFzabiVO6e9w2e,spotify:track:4rHmKlFRiFzabiVO6e9w2e,https://api.spotify.com/v1/tracks/4rHmKlFRiFzabiVO6e9w2e,https://api.spotify.com/v1/audio-analysis/4rHmKlFRiFzabiVO6e9w2e,227813.0,4.0,1.0
2017,CALVIN HARRIS,Rollin,3FDrI0FLKzrYQiWxPhqV2W,0.754,0.762,6.0,-4.486,0.0,0.0849,0.45,6.67e-05,0.224,0.673,92.002,audio_features,3FDrI0FLKzrYQiWxPhqV2W,spotify:track:3FDrI0FLKzrYQiWxPhqV2W,https://api.spotify.com/v1/tracks/3FDrI0FLKzrYQiWxPhqV2W,https://api.spotify.com/v1/audio-analysis/3FDrI0FLKzrYQiWxPhqV2W,272667.0,4.0,1.0
2017,LAUREN DUSKI,Deja Vu,4xTNksNuXORn62bGXsGZXd,0.433,0.337,2.0,-6.386,1.0,0.0383,0.691,0.0,0.0873,0.243,71.569,audio_features,4xTNksNuXORn62bGXsGZXd,spotify:track:4xTNksNuXORn62bGXsGZXd,https://api.spotify.com/v1/tracks/4xTNksNuXORn62bGXsGZXd,https://api.spotify.com/v1/audio-analysis/4xTNksNuXORn62bGXsGZXd,187824.0,4.0,1.0
2017,CHRIS BLUE,Money On You,35ap6ekPdkGkiUkWfWhZB4,0.629,0.723,0.0,-5.988,1.0,0.0433,0.0207,0.0,0.188,0.514,101.016,audio_features,35ap6ekPdkGkiUkWfWhZB4,spotify:track:35ap6ekPdkGkiUkWfWhZB4,https://api.spotify.com/v1/tracks/35ap6ekPdkGkiUkWfWhZB4,https://api.spotify.com/v1/audio-analysis/35ap6ekPdkGkiUkWfWhZB4,194663.0,4.0,1.0
2017,LAUREN DUSKI,The Dance,1HQtmjBwA4257dxNTvG5Rt,0.465,0.446,2.0,-5.515,1.0,0.0278,0.208,0.0,0.138,0.193,132.022,audio_features,1HQtmjBwA4257dxNTvG5Rt,spotify:track:1HQtmjBwA4257dxNTvG5Rt,https://api.spotify.com/v1/tracks/1HQtmjBwA4257dxNTvG5Rt,https://api.spotify.com/v1/audio-analysis/1HQtmjBwA4257dxNTvG5Rt,210732.0,4.0,1.0
2017,LEE BRICE,Boy,7A8OfzqXBHYGk61FZTHoeo,0.498,0.408,6.0,-7.946,1.0,0.0331,0.644,0.0,0.0993,0.383,78.942,audio_features,7A8OfzqXBHYGk61FZTHoeo,spotify:track:7A8OfzqXBHYGk61FZTHoeo,https://api.spotify.com/v1/tracks/7A8OfzqXBHYGk61FZTHoeo,https://api.spotify.com/v1/audio-analysis/7A8OfzqXBHYGk61FZTHoeo,198973.0,4.0,1.0
2017,CHRIS STAPLETON,Either Way,6Wo5YxkdXgwzKQZbDg2r17,0.655,0.0645,4.0,-14.765,1.0,0.0429,0.854,1.11e-05,0.107,0.278,129.399,audio_features,6Wo5YxkdXgwzKQZbDg2r17,spotify:track:6Wo5YxkdXgwzKQZbDg2r17,https://api.spotify.com/v1/tracks/6Wo5YxkdXgwzKQZbDg2r17,https://api.spotify.com/v1/audio-analysis/6Wo5YxkdXgwzKQZbDg2r17,248053.0,4.0,1.0
2017,DRAKE,Gyalchester,6UjfByV1lDLW0SOVQA4NAi,0.877,0.391,1.0,-8.196,1.0,0.063,0.0317,0.000502,0.0945,0.122,131.018,audio_features,6UjfByV1lDLW0SOVQA4NAi,spotify:track:6UjfByV1lDLW0SOVQA4NAi,https://api.spotify.com/v1/tracks/6UjfByV1lDLW0SOVQA4NAi,https://api.spotify.com/v1/audio-analysis/6UjfByV1lDLW0SOVQA4NAi,189230.0,4.0,1.0
2017,G-EAZY,Good Life,1Eck97uRMlprKOOJN9oO1E,0.565,0.771,1.0,-5.22,1.0,0.213,0.00464,0.0,0.0568,0.573,168.385,audio_features,1Eck97uRMlprKOOJN9oO1E,spotify:track:1Eck97uRMlprKOOJN9oO1E,https://api.spotify.com/v1/tracks/1Eck97uRMlprKOOJN9oO1E,https://api.spotify.com/v1/audio-analysis/1Eck97uRMlprKOOJN9oO1E,225526.0,4.0,1.0
2017,LIL YACHTY,Peek A Boo,1iTWoKAdilGEmit6xhQZje,0.957,0.593,1.0,-6.982,1.0,0.301,0.06,0.0,0.0908,0.284,127.027,audio_features,1iTWoKAdilGEmit6xhQZje,spotify:track:1iTWoKAdilGEmit6xhQZje,https://api.spotify.com/v1/tracks/1iTWoKAdilGEmit6xhQZje,https://api.spotify.com/v1/audio-analysis/1iTWoKAdilGEmit6xhQZje,247613.0,4.0,1.0
2017,LORD HURON,The Night We Met,0QZ5yyl6B6utIWkxeBDxQN,0.545,0.366,2.0,-9.51,1.0,0.0378,0.969,0.267,0.641,0.1,86.997,audio_features,0QZ5yyl6B6utIWkxeBDxQN,spotify:track:0QZ5yyl6B6utIWkxeBDxQN,https://api.spotify.com/v1/tracks/0QZ5yyl6B6utIWkxeBDxQN,https://api.spotify.com/v1/audio-analysis/0QZ5yyl6B6utIWkxeBDxQN,208212.0,3.0,1.0
2017,FLO RIDA,Cake,6t2ubAB4iSYOuIpRAOGd4t,0.786,0.854,2.0,-4.247,1.0,0.0523,0.0729,1.63e-06,0.179,0.687,105.078,audio_features,6t2ubAB4iSYOuIpRAOGd4t,spotify:track:6t2ubAB4iSYOuIpRAOGd4t,https://api.spotify.com/v1/tracks/6t2ubAB4iSYOuIpRAOGd4t,https://api.spotify.com/v1/audio-analysis/6t2ubAB4iSYOuIpRAOGd4t,157165.0,4.0,1.0
2017,LOGIC,Everybody,7cGFbx7MP0H23iHZTZpqMM,0.885,0.94,1.0,-5.908,1.0,0.0913,0.161,0.0,0.0675,0.773,110.005,audio_features,7cGFbx7MP0H23iHZTZpqMM,spotify:track:7cGFbx7MP0H23iHZTZpqMM,https://api.spotify.com/v1/tracks/7cGFbx7MP0H23iHZTZpqMM,https://api.spotify.com/v1/audio-analysis/7cGFbx7MP0H23iHZTZpqMM,162347.0,4.0,1.0
2017,IMAGINE DRAGONS,Whatever It Takes,6Qn5zhYkTa37e91HC1D7lb,0.672,0.655,10.0,-5.021,0.0,0.0311,0.0362,0.0,0.117,0.556,134.945,audio_features,6Qn5zhYkTa37e91HC1D7lb,spotify:track:6Qn5zhYkTa37e91HC1D7lb,https://api.spotify.com/v1/tracks/6Qn5zhYkTa37e91HC1D7lb,https://api.spotify.com/v1/audio-analysis/6Qn5zhYkTa37e91HC1D7lb,201240.0,4.0,1.0
2017,LAUREN DUSKI,Ghost In This House,6cl1vl6OU6RLr1C56wOn21,0.368,0.478,8.0,-4.978,1.0,0.0306,0.321,0.0,0.121,0.325,167.526,audio_features,6cl1vl6OU6RLr1C56wOn21,spotify:track:6cl1vl6OU6RLr1C56wOn21,https://api.spotify.com/v1/tracks/6cl1vl6OU6RLr1C56wOn21,https://api.spotify.com/v1/audio-analysis/6cl1vl6OU6RLr1C56wOn21,212758.0,4.0,1.0
2017,SHAKIRA,Me Enamore,4qknM1pQz53QOyfDVTjcM9,0.74,0.879,9.0,-2.251,0.0,0.105,0.193,8.25e-05,0.0928,0.948,103.71,audio_features,4qknM1pQz53QOyfDVTjcM9,spotify:track:4qknM1pQz53QOyfDVTjcM9,https://api.spotify.com/v1/tracks/4qknM1pQz53QOyfDVTjcM9,https://api.spotify.com/v1/audio-analysis/4qknM1pQz53QOyfDVTjcM9,226893.0,4.0,1.0
2017,BRYSON TILLER,Somethin Tells Me,3Jrs7cC2OJNlNSy9VnDOMZ,0.735,0.588,5.0,-7.197,0.0,0.226,0.0356,0.0,0.107,0.434,90.002,audio_features,3Jrs7cC2OJNlNSy9VnDOMZ,spotify:track:3Jrs7cC2OJNlNSy9VnDOMZ,https://api.spotify.com/v1/tracks/3Jrs7cC2OJNlNSy9VnDOMZ,https://api.spotify.com/v1/audio-analysis/3Jrs7cC2OJNlNSy9VnDOMZ,194267.0,4.0,1.0
2017,BRYSON TILLER,Self-Made,2rUwQj4SWaP2anuGDtNpYR,0.932,0.702,7.0,-3.459,0.0,0.0903,0.00304,1.87e-05,0.267,0.53,143.001,audio_features,2rUwQj4SWaP2anuGDtNpYR,spotify:track:2rUwQj4SWaP2anuGDtNpYR,https://api.spotify.com/v1/tracks/2rUwQj4SWaP2anuGDtNpYR,https://api.spotify.com/v1/audio-analysis/2rUwQj4SWaP2anuGDtNpYR,167853.0,4.0,1.0
2017,GUCCI MANE,Met Gala,2XaInsPPUkZRkY4uFJ3AHK,0.817,0.587,2.0,-6.502,1.0,0.108,0.052,0.00165,0.185,0.352,140.062,audio_features,2XaInsPPUkZRkY4uFJ3AHK,spotify:track:2XaInsPPUkZRkY4uFJ3AHK,https://api.spotify.com/v1/tracks/2XaInsPPUkZRkY4uFJ3AHK,https://api.spotify.com/v1/audio-analysis/2XaInsPPUkZRkY4uFJ3AHK,209143.0,4.0,1.0
2017,BRYSON TILLER,Dont Get Too High,0OVhQZkNe7lh0fQeH96EFW,0.88,0.495,1.0,-3.476,1.0,0.0681,0.0148,1.47e-06,0.121,0.47,124.055,audio_features,0OVhQZkNe7lh0fQeH96EFW,spotify:track:0OVhQZkNe7lh0fQeH96EFW,https://api.spotify.com/v1/tracks/0OVhQZkNe7lh0fQeH96EFW,https://api.spotify.com/v1/audio-analysis/0OVhQZkNe7lh0fQeH96EFW,209040.0,4.0,1.0
2017,BRYSON TILLER,Run Me Dry,5GG3knKdxKWrNboRijxeKF,0.646,0.756,9.0,-9.017,0.0,0.487,0.393,3.23e-05,0.202,0.596,193.881,audio_features,5GG3knKdxKWrNboRijxeKF,spotify:track:5GG3knKdxKWrNboRijxeKF,https://api.spotify.com/v1/tracks/5GG3knKdxKWrNboRijxeKF,https://api.spotify.com/v1/audio-analysis/5GG3knKdxKWrNboRijxeKF,169267.0,4.0,1.0
2017,MARTIN GARRIX,There For You,6jA8HL9i4QGzsj6fjoxp8Y,0.611,0.644,6.0,-7.607,0.0,0.0553,0.124,0.0,0.124,0.13,105.969,audio_features,6jA8HL9i4QGzsj6fjoxp8Y,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,https://api.spotify.com/v1/tracks/6jA8HL9i4QGzsj6fjoxp8Y,https://api.spotify.com/v1/audio-analysis/6jA8HL9i4QGzsj6fjoxp8Y,221904.0,4.0,1.0
2017,BRYSON TILLER,No Longer Friends,4IdAIZRVkwuQQnHpi529cn,0.652,0.663,11.0,-7.78,1.0,0.326,0.205,0.0,0.105,0.377,114.133,audio_features,4IdAIZRVkwuQQnHpi529cn,spotify:track:4IdAIZRVkwuQQnHpi529cn,https://api.spotify.com/v1/tracks/4IdAIZRVkwuQQnHpi529cn,https://api.spotify.com/v1/audio-analysis/4IdAIZRVkwuQQnHpi529cn,134747.0,4.0,1.0
2017,HALSEY,Strangers,11EDhDAVDtGPoSar6ootYA,0.69,0.784,11.0,-4.724,1.0,0.056,0.01,4.08e-05,0.22,0.284,109.969,audio_features,11EDhDAVDtGPoSar6ootYA,spotify:track:11EDhDAVDtGPoSar6ootYA,https://api.spotify.com/v1/tracks/11EDhDAVDtGPoSar6ootYA,https://api.spotify.com/v1/audio-analysis/11EDhDAVDtGPoSar6ootYA,221206.0,4.0,1.0
2017,DRAKE,Teenage Fever,6n3HGiq4v35D6eFOSwqYuo,0.766,0.283,8.0,-10.33,0.0,0.0846,0.111,0.0172,0.115,0.144,97.04,audio_features,6n3HGiq4v35D6eFOSwqYuo,spotify:track:6n3HGiq4v35D6eFOSwqYuo,https://api.spotify.com/v1/tracks/6n3HGiq4v35D6eFOSwqYuo,https://api.spotify.com/v1/audio-analysis/6n3HGiq4v35D6eFOSwqYuo,219692.0,4.0,1.0
2017,DRAKE,Sacrifices,0xl1w2q4VLojeXp4JfazPL,0.903,0.439,8.0,-11.813,1.0,0.397,0.0407,0.0,0.138,0.532,139.112,audio_features,0xl1w2q4VLojeXp4JfazPL,spotify:track:0xl1w2q4VLojeXp4JfazPL,https://api.spotify.com/v1/tracks/0xl1w2q4VLojeXp4JfazPL,https://api.spotify.com/v1/audio-analysis/0xl1w2q4VLojeXp4JfazPL,307593.0,4.0,1.0
2017,THE CHAINSMOKERS,The One,0wfbD5rAksdXUzRvMfM3x5,0.76,0.303,2.0,-11.362,1.0,0.0284,0.238,8.09e-06,0.294,0.15,99.991,audio_features,0wfbD5rAksdXUzRvMfM3x5,spotify:track:0wfbD5rAksdXUzRvMfM3x5,https://api.spotify.com/v1/tracks/0wfbD5rAksdXUzRvMfM3x5,https://api.spotify.com/v1/audio-analysis/0wfbD5rAksdXUzRvMfM3x5,177573.0,4.0,1.0
2017,KODAK BLACK,Conscience,16dXg2YuFOxwDC3cTf5jde,0.666,0.693,1.0,-3.638,1.0,0.199,0.047,0.0,0.115,0.132,159.972,audio_features,16dXg2YuFOxwDC3cTf5jde,spotify:track:16dXg2YuFOxwDC3cTf5jde,https://api.spotify.com/v1/tracks/16dXg2YuFOxwDC3cTf5jde,https://api.spotify.com/v1/audio-analysis/16dXg2YuFOxwDC3cTf5jde,219754.0,4.0,1.0
2017,CALVIN HARRIS,Heatstroke,60APt5N2NRaKWf5xzJdzyC,0.784,0.728,0.0,-4.549,0.0,0.0539,0.34,0.0,0.222,0.713,110.165,audio_features,60APt5N2NRaKWf5xzJdzyC,spotify:track:60APt5N2NRaKWf5xzJdzyC,https://api.spotify.com/v1/tracks/60APt5N2NRaKWf5xzJdzyC,https://api.spotify.com/v1/audio-analysis/60APt5N2NRaKWf5xzJdzyC,229160.0,4.0,1.0
2017,DRAKE,Blem,2XlHu0HcujBCkWMdIAvrqt,0.726,0.535,7.0,-7.804,0.0,0.0476,0.0533,1.38e-05,0.0984,0.375,98.067,audio_features,2XlHu0HcujBCkWMdIAvrqt,spotify:track:2XlHu0HcujBCkWMdIAvrqt,https://api.spotify.com/v1/tracks/2XlHu0HcujBCkWMdIAvrqt,https://api.spotify.com/v1/audio-analysis/2XlHu0HcujBCkWMdIAvrqt,216558.0,4.0,1.0
2017,MIRANDA LAMBERT,Tin Man,4ckQIgBy1gVeevf7UAereE,0.425,0.372,0.0,-10.92,1.0,0.03,0.861,0.0148,0.0733,0.292,79.456,audio_features,4ckQIgBy1gVeevf7UAereE,spotify:track:4ckQIgBy1gVeevf7UAereE,https://api.spotify.com/v1/tracks/4ckQIgBy1gVeevf7UAereE,https://api.spotify.com/v1/audio-analysis/4ckQIgBy1gVeevf7UAereE,259280.0,4.0,1.0
2017,DRAKE,Free Smoke,05KOgYg8PGeJyyWBPi5ja8,0.736,0.491,10.0,-6.892,0.0,0.439,0.0681,0.0,0.571,0.203,141.979,audio_features,05KOgYg8PGeJyyWBPi5ja8,spotify:track:05KOgYg8PGeJyyWBPi5ja8,https://api.spotify.com/v1/tracks/05KOgYg8PGeJyyWBPi5ja8,https://api.spotify.com/v1/audio-analysis/05KOgYg8PGeJyyWBPi5ja8,218674.0,4.0,1.0
2017,ZAYN,Still Got Time,000xQL6tZNLJzIrtIgxqSl,0.748,0.627,7.0,-6.029,1.0,0.0644,0.131,0.0,0.0852,0.524,120.963,audio_features,000xQL6tZNLJzIrtIgxqSl,spotify:track:000xQL6tZNLJzIrtIgxqSl,https://api.spotify.com/v1/tracks/000xQL6tZNLJzIrtIgxqSl,https://api.spotify.com/v1/audio-analysis/000xQL6tZNLJzIrtIgxqSl,188491.0,4.0,1.0
2017,KENNY CHESNEY,Bar At The End Of The World,2flWhcGYxQHhb1EeeU2dOL,0.529,0.8,2.0,-3.726,1.0,0.031,0.00541,0.0,0.104,0.687,100.035,audio_features,2flWhcGYxQHhb1EeeU2dOL,spotify:track:2flWhcGYxQHhb1EeeU2dOL,https://api.spotify.com/v1/tracks/2flWhcGYxQHhb1EeeU2dOL,https://api.spotify.com/v1/audio-analysis/2flWhcGYxQHhb1EeeU2dOL,207307.0,4.0,1.0
2017,DRAKE,Get It Together,7y6c07pgjZvtHI9kuMVqk1,0.781,0.721,5.0,-9.133,0.0,0.0514,0.0945,0.391,0.104,0.849,123.011,audio_features,7y6c07pgjZvtHI9kuMVqk1,spotify:track:7y6c07pgjZvtHI9kuMVqk1,https://api.spotify.com/v1/tracks/7y6c07pgjZvtHI9kuMVqk1,https://api.spotify.com/v1/audio-analysis/7y6c07pgjZvtHI9kuMVqk1,250337.0,4.0,1.0
2017,DRAKE,KMT,2jTujnt0y344ai1rNOywgr,0.875,0.6,1.0,-6.818,1.0,0.0435,0.0189,0.0143,0.132,0.0906,119.987,audio_features,2jTujnt0y344ai1rNOywgr,spotify:track:2jTujnt0y344ai1rNOywgr,https://api.spotify.com/v1/tracks/2jTujnt0y344ai1rNOywgr,https://api.spotify.com/v1/audio-analysis/2jTujnt0y344ai1rNOywgr,162638.0,4.0,1.0
2017,DRAKE,Jorja Interlude,13e6f8t7RKXuxZ0JdaaJRG,0.735,0.373,11.0,-10.478,1.0,0.104,0.762,0.00202,0.288,0.237,123.081,audio_features,13e6f8t7RKXuxZ0JdaaJRG,spotify:track:13e6f8t7RKXuxZ0JdaaJRG,https://api.spotify.com/v1/tracks/13e6f8t7RKXuxZ0JdaaJRG,https://api.spotify.com/v1/audio-analysis/13e6f8t7RKXuxZ0JdaaJRG,107673.0,4.0,1.0
2017,DRAKE,4422,2fkeWbM6iqTw7oGHTYm2lw,0.609,0.229,11.0,-12.36,0.0,0.0333,0.558,0.0413,0.113,0.19,111.887,audio_features,2fkeWbM6iqTw7oGHTYm2lw,spotify:track:2fkeWbM6iqTw7oGHTYm2lw,https://api.spotify.com/v1/tracks/2fkeWbM6iqTw7oGHTYm2lw,https://api.spotify.com/v1/audio-analysis/2fkeWbM6iqTw7oGHTYm2lw,186293.0,4.0,1.0
2017,DRAKE,Glow,28irpKCCK9nn9DZSik2zEx,0.688,0.384,9.0,-8.824,0.0,0.375,0.2,0.0,0.708,0.432,162.098,audio_features,28irpKCCK9nn9DZSik2zEx,spotify:track:28irpKCCK9nn9DZSik2zEx,https://api.spotify.com/v1/tracks/28irpKCCK9nn9DZSik2zEx,https://api.spotify.com/v1/audio-analysis/28irpKCCK9nn9DZSik2zEx,206120.0,4.0,1.0
2017,DRAKE,Madiba Riddim,76gUmNLXGQVOsGhfcshkFP,0.839,0.521,7.0,-10.45,1.0,0.166,0.245,0.00545,0.607,0.33,105.992,audio_features,76gUmNLXGQVOsGhfcshkFP,spotify:track:76gUmNLXGQVOsGhfcshkFP,https://api.spotify.com/v1/tracks/76gUmNLXGQVOsGhfcshkFP,https://api.spotify.com/v1/audio-analysis/76gUmNLXGQVOsGhfcshkFP,205163.0,4.0,1.0
