danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,success
0.407,0.183,1.0,-16.55,1.0,0.0361,0.75,0.0,0.363,0.252,123.075,audio_features,7KfS5Yy9pL1mU8J9Wido4U,spotify:track:7KfS5Yy9pL1mU8J9Wido4U,https://api.spotify.com/v1/tracks/7KfS5Yy9pL1mU8J9Wido4U,https://api.spotify.com/v1/audio-analysis/7KfS5Yy9pL1mU8J9Wido4U,320757.0,4.0,0.0
0.228,0.177,3.0,-16.735,1.0,0.0363,0.966,0.845,0.188,0.142,139.644,audio_features,2PZTZ6T36rOaUX8peO5dEZ,spotify:track:2PZTZ6T36rOaUX8peO5dEZ,https://api.spotify.com/v1/tracks/2PZTZ6T36rOaUX8peO5dEZ,https://api.spotify.com/v1/audio-analysis/2PZTZ6T36rOaUX8peO5dEZ,598707.0,4.0,0.0
0.144,0.0175,4.0,-24.308,0.0,0.0468,0.61,1.62e-05,0.31,0.059,168.427,audio_features,15queJd0qjl0fyqETbipcs,spotify:track:15queJd0qjl0fyqETbipcs,https://api.spotify.com/v1/tracks/15queJd0qjl0fyqETbipcs,https://api.spotify.com/v1/audio-analysis/15queJd0qjl0fyqETbipcs,95733.0,3.0,0.0
0.531,0.874,5.0,-6.992,1.0,0.0405,0.625,0.892,0.112,0.71,116.164,audio_features,1c1VU2nWlj18rG9vOm81Vx,spotify:track:1c1VU2nWlj18rG9vOm81Vx,https://api.spotify.com/v1/tracks/1c1VU2nWlj18rG9vOm81Vx,https://api.spotify.com/v1/audio-analysis/1c1VU2nWlj18rG9vOm81Vx,265173.0,4.0,0.0
0.242,0.117,11.0,-21.2,1.0,0.0494,0.992,0.876,0.0751,0.0625,72.097,audio_features,1QvDAtqV6GXc4sQVOTR7kf,spotify:track:1QvDAtqV6GXc4sQVOTR7kf,https://api.spotify.com/v1/tracks/1QvDAtqV6GXc4sQVOTR7kf,https://api.spotify.com/v1/audio-analysis/1QvDAtqV6GXc4sQVOTR7kf,285933.0,3.0,0.0
0.616,0.421,6.0,-15.923,1.0,0.936,0.86,0.0,0.617,0.341,129.859,audio_features,3FfGjS0tKeml9MKtrYTj6X,spotify:track:3FfGjS0tKeml9MKtrYTj6X,https://api.spotify.com/v1/tracks/3FfGjS0tKeml9MKtrYTj6X,https://api.spotify.com/v1/audio-analysis/3FfGjS0tKeml9MKtrYTj6X,317467.0,3.0,0.0
0.45,0.737,10.0,-4.299,1.0,0.0685,0.201,0.0,0.0526,0.717,143.832,audio_features,2pkrdwUeaSV3BZF55EXdI4,spotify:track:2pkrdwUeaSV3BZF55EXdI4,https://api.spotify.com/v1/tracks/2pkrdwUeaSV3BZF55EXdI4,https://api.spotify.com/v1/audio-analysis/2pkrdwUeaSV3BZF55EXdI4,228116.0,4.0,0.0
0.609,0.223,8.0,-22.823,1.0,0.957,0.266,1.88e-06,0.184,0.486,183.577,audio_features,3rvcj868Abzg1BxIzkclca,spotify:track:3rvcj868Abzg1BxIzkclca,https://api.spotify.com/v1/tracks/3rvcj868Abzg1BxIzkclca,https://api.spotify.com/v1/audio-analysis/3rvcj868Abzg1BxIzkclca,236507.0,3.0,0.0
0.753,0.718,11.0,-7.54,0.0,0.242,0.0601,0.0,0.136,0.357,125.045,audio_features,7lmSKlzDOi2PaY9DNNq7Qg,spotify:track:7lmSKlzDOi2PaY9DNNq7Qg,https://api.spotify.com/v1/tracks/7lmSKlzDOi2PaY9DNNq7Qg,https://api.spotify.com/v1/audio-analysis/7lmSKlzDOi2PaY9DNNq7Qg,230513.0,4.0,0.0
0.511,0.702,7.0,-4.895,1.0,0.0371,0.673,0.0,0.389,0.852,116.999,audio_features,6iLHSfrDwcdhVeyV3WXDBn,spotify:track:6iLHSfrDwcdhVeyV3WXDBn,https://api.spotify.com/v1/tracks/6iLHSfrDwcdhVeyV3WXDBn,https://api.spotify.com/v1/audio-analysis/6iLHSfrDwcdhVeyV3WXDBn,295613.0,4.0,0.0
0.674,0.558,10.0,-14.293,0.0,0.929,0.854,0.0,0.377,0.545,145.987,audio_features,5uXM5rre6qQ7Rr5V23YdCG,spotify:track:5uXM5rre6qQ7Rr5V23YdCG,https://api.spotify.com/v1/tracks/5uXM5rre6qQ7Rr5V23YdCG,https://api.spotify.com/v1/audio-analysis/5uXM5rre6qQ7Rr5V23YdCG,93761.0,3.0,0.0
0.687,0.29,1.0,-20.572,1.0,0.936,0.356,0.0,0.308,0.755,125.474,audio_features,2DmqMxVhWh29dWW6sxVCCp,spotify:track:2DmqMxVhWh29dWW6sxVCCp,https://api.spotify.com/v1/tracks/2DmqMxVhWh29dWW6sxVCCp,https://api.spotify.com/v1/audio-analysis/2DmqMxVhWh29dWW6sxVCCp,126633.0,4.0,0.0
0.781,0.549,7.0,-7.748,0.0,0.198,0.302,0.0,0.13,0.682,168.689,audio_features,5aUJk1l2tMnMA61Dj7GLVB,spotify:track:5aUJk1l2tMnMA61Dj7GLVB,https://api.spotify.com/v1/tracks/5aUJk1l2tMnMA61Dj7GLVB,https://api.spotify.com/v1/audio-analysis/5aUJk1l2tMnMA61Dj7GLVB,175267.0,4.0,0.0
0.719,0.311,8.0,-22.424,0.0,0.953,0.476,0.0,0.415,0.725,101.242,audio_features,3EzlYoPTaygEybLJGj4bLd,spotify:track:3EzlYoPTaygEybLJGj4bLd,https://api.spotify.com/v1/tracks/3EzlYoPTaygEybLJGj4bLd,https://api.spotify.com/v1/audio-analysis/3EzlYoPTaygEybLJGj4bLd,73460.0,4.0,0.0
0.402,0.914,5.0,-5.916,0.0,0.11,0.211,2.45e-06,0.462,0.76,180.848,audio_features,4eREo9H9KKhNwcfJrvnO5V,spotify:track:4eREo9H9KKhNwcfJrvnO5V,https://api.spotify.com/v1/tracks/4eREo9H9KKhNwcfJrvnO5V,https://api.spotify.com/v1/audio-analysis/4eREo9H9KKhNwcfJrvnO5V,147187.0,4.0,0.0
0.0733,0.559,1.0,-20.615,1.0,0.0707,0.028,0.867,0.385,0.00834,173.725,audio_features,70kykxACweNXgDiEtsaMoO,spotify:track:70kykxACweNXgDiEtsaMoO,https://api.spotify.com/v1/tracks/70kykxACweNXgDiEtsaMoO,https://api.spotify.com/v1/audio-analysis/70kykxACweNXgDiEtsaMoO,92506.0,5.0,0.0
0.716,0.134,1.0,-23.084,1.0,0.914,0.503,2.09e-06,0.0801,0.521,117.672,audio_features,7IP42WUj4LwwdQPNQcqor2,spotify:track:7IP42WUj4LwwdQPNQcqor2,https://api.spotify.com/v1/tracks/7IP42WUj4LwwdQPNQcqor2,https://api.spotify.com/v1/audio-analysis/7IP42WUj4LwwdQPNQcqor2,97900.0,3.0,0.0
0.715,0.231,1.0,-18.004,1.0,0.962,0.779,0.0,0.173,0.384,74.399,audio_features,04qHC1ZjLVirZM0dsVJS5h,spotify:track:04qHC1ZjLVirZM0dsVJS5h,https://api.spotify.com/v1/tracks/04qHC1ZjLVirZM0dsVJS5h,https://api.spotify.com/v1/audio-analysis/04qHC1ZjLVirZM0dsVJS5h,161506.0,4.0,0.0
0.0773,0.00558,5.0,-32.472,0.0,0.0514,0.967,0.901,0.365,0.0234,172.618,audio_features,0MmiYSomP3lZVduX9v6SxK,spotify:track:0MmiYSomP3lZVduX9v6SxK,https://api.spotify.com/v1/tracks/0MmiYSomP3lZVduX9v6SxK,https://api.spotify.com/v1/audio-analysis/0MmiYSomP3lZVduX9v6SxK,1470347.0,4.0,0.0
0.683,0.386,6.0,-17.349,0.0,0.955,0.824,0.0,0.529,0.35,66.854,audio_features,00ucghKAQhQuwPFXIvuxlj,spotify:track:00ucghKAQhQuwPFXIvuxlj,https://api.spotify.com/v1/tracks/00ucghKAQhQuwPFXIvuxlj,https://api.spotify.com/v1/audio-analysis/00ucghKAQhQuwPFXIvuxlj,96366.0,4.0,0.0
0.754,0.311,9.0,-10.016,0.0,0.865,0.793,0.0,0.131,0.574,106.119,audio_features,7HdScOcuhjXidxG8RFYb3z,spotify:track:7HdScOcuhjXidxG8RFYb3z,https://api.spotify.com/v1/tracks/7HdScOcuhjXidxG8RFYb3z,https://api.spotify.com/v1/audio-analysis/7HdScOcuhjXidxG8RFYb3z,33881.0,1.0,0.0
0.69,0.172,4.0,-15.329,1.0,0.961,0.806,0.0,0.146,0.241,82.327,audio_features,1yh8Kxi03XdD0c1cpuDWCN,spotify:track:1yh8Kxi03XdD0c1cpuDWCN,https://api.spotify.com/v1/tracks/1yh8Kxi03XdD0c1cpuDWCN,https://api.spotify.com/v1/audio-analysis/1yh8Kxi03XdD0c1cpuDWCN,114736.0,4.0,0.0
0.642,0.478,4.0,-14.251,0.0,0.0675,0.524,0.00126,0.435,0.682,130.482,audio_features,5YZR9B0v1ZSXOPFQtAh7Bw,spotify:track:5YZR9B0v1ZSXOPFQtAh7Bw,https://api.spotify.com/v1/tracks/5YZR9B0v1ZSXOPFQtAh7Bw,https://api.spotify.com/v1/audio-analysis/5YZR9B0v1ZSXOPFQtAh7Bw,912093.0,4.0,0.0
0.769,0.159,2.0,-16.223,1.0,0.922,0.2,0.0,0.219,0.88,83.386,audio_features,4k251kmdirxSGxg5dYGgjn,spotify:track:4k251kmdirxSGxg5dYGgjn,https://api.spotify.com/v1/tracks/4k251kmdirxSGxg5dYGgjn,https://api.spotify.com/v1/audio-analysis/4k251kmdirxSGxg5dYGgjn,34430.0,3.0,0.0
0.372,0.175,1.0,-15.759,1.0,0.0405,0.921,0.0256,0.0644,0.137,95.781,audio_features,5xd0LK44ST9ojAvCLxs1a9,spotify:track:5xd0LK44ST9ojAvCLxs1a9,https://api.spotify.com/v1/tracks/5xd0LK44ST9ojAvCLxs1a9,https://api.spotify.com/v1/audio-analysis/5xd0LK44ST9ojAvCLxs1a9,321187.0,4.0,0.0
0.777,0.411,11.0,-17.882,0.0,0.938,0.446,0.0,0.441,0.662,63.338,audio_features,51CT8b94bCPP2XTzi3expJ,spotify:track:51CT8b94bCPP2XTzi3expJ,https://api.spotify.com/v1/tracks/51CT8b94bCPP2XTzi3expJ,https://api.spotify.com/v1/audio-analysis/51CT8b94bCPP2XTzi3expJ,35079.0,3.0,0.0
0.526,0.743,8.0,-6.208,1.0,0.0245,0.123,0.0,0.302,0.93,95.998,audio_features,67Xy6iinqgb1DXDgubuXOO,spotify:track:67Xy6iinqgb1DXDgubuXOO,https://api.spotify.com/v1/tracks/67Xy6iinqgb1DXDgubuXOO,https://api.spotify.com/v1/audio-analysis/67Xy6iinqgb1DXDgubuXOO,208507.0,1.0,0.0
0.156,0.0121,3.0,-34.316,1.0,0.0561,0.983,6.02e-05,0.0665,0.0392,81.009,audio_features,22pocnZK2lRfCVMRSHYWYq,spotify:track:22pocnZK2lRfCVMRSHYWYq,https://api.spotify.com/v1/tracks/22pocnZK2lRfCVMRSHYWYq,https://api.spotify.com/v1/audio-analysis/22pocnZK2lRfCVMRSHYWYq,101107.0,1.0,0.0
0.642,0.722,1.0,-6.923,1.0,0.875,0.739,0.0,0.336,0.621,115.098,audio_features,6HKmLKQbEFrHoAhJ18ZvGc,spotify:track:6HKmLKQbEFrHoAhJ18ZvGc,https://api.spotify.com/v1/tracks/6HKmLKQbEFrHoAhJ18ZvGc,https://api.spotify.com/v1/audio-analysis/6HKmLKQbEFrHoAhJ18ZvGc,236000.0,3.0,0.0
0.717,0.338,11.0,-16.062,0.0,0.938,0.76,0.0,0.104,0.258,126.306,audio_features,1qnnRgL77RCj3Te8yUWb2X,spotify:track:1qnnRgL77RCj3Te8yUWb2X,https://api.spotify.com/v1/tracks/1qnnRgL77RCj3Te8yUWb2X,https://api.spotify.com/v1/audio-analysis/1qnnRgL77RCj3Te8yUWb2X,164830.0,3.0,0.0
0.745,0.3,1.0,-12.675,0.0,0.945,0.867,0.0,0.136,0.122,109.069,audio_features,5Ou6wc0msAdR1UIqS7nqu6,spotify:track:5Ou6wc0msAdR1UIqS7nqu6,https://api.spotify.com/v1/tracks/5Ou6wc0msAdR1UIqS7nqu6,https://api.spotify.com/v1/audio-analysis/5Ou6wc0msAdR1UIqS7nqu6,35693.0,5.0,0.0
0.19,0.0751,7.0,-21.8,0.0,0.0423,0.955,0.871,0.0715,0.0399,114.996,audio_features,5c5U00V4eoYRkfVaJXT7Wq,spotify:track:5c5U00V4eoYRkfVaJXT7Wq,https://api.spotify.com/v1/tracks/5c5U00V4eoYRkfVaJXT7Wq,https://api.spotify.com/v1/audio-analysis/5c5U00V4eoYRkfVaJXT7Wq,847027.0,4.0,0.0
0.692,0.322,9.0,-16.944,1.0,0.938,0.705,0.0,0.141,0.799,137.374,audio_features,4I8dbRHqzsFgWFh6PpJ0mz,spotify:track:4I8dbRHqzsFgWFh6PpJ0mz,https://api.spotify.com/v1/tracks/4I8dbRHqzsFgWFh6PpJ0mz,https://api.spotify.com/v1/audio-analysis/4I8dbRHqzsFgWFh6PpJ0mz,46232.0,1.0,0.0
0.711,0.326,1.0,-15.198,1.0,0.955,0.354,0.0,0.374,0.345,112.848,audio_features,0lDWKCNiX9CfLGeDGW1zVm,spotify:track:0lDWKCNiX9CfLGeDGW1zVm,https://api.spotify.com/v1/tracks/0lDWKCNiX9CfLGeDGW1zVm,https://api.spotify.com/v1/audio-analysis/0lDWKCNiX9CfLGeDGW1zVm,119976.0,5.0,0.0
0.73,0.258,9.0,-17.859,1.0,0.0557,0.293,1.45e-06,0.117,0.703,145.106,audio_features,03Vx1FcD3R4dwW77Tjzug7,spotify:track:03Vx1FcD3R4dwW77Tjzug7,https://api.spotify.com/v1/tracks/03Vx1FcD3R4dwW77Tjzug7,https://api.spotify.com/v1/audio-analysis/03Vx1FcD3R4dwW77Tjzug7,215747.0,4.0,0.0
0.594,0.908,1.0,-7.394,1.0,0.0605,2.6e-05,0.896,0.429,0.354,124.986,audio_features,09Tm8AOHHIjr6ijpSBA4Cv,spotify:track:09Tm8AOHHIjr6ijpSBA4Cv,https://api.spotify.com/v1/tracks/09Tm8AOHHIjr6ijpSBA4Cv,https://api.spotify.com/v1/audio-analysis/09Tm8AOHHIjr6ijpSBA4Cv,260998.0,4.0,0.0
0.703,0.402,6.0,-14.315,1.0,0.945,0.701,0.0,0.374,0.193,135.576,audio_features,65Q4UXH7lyUeMIJQSWfXib,spotify:track:65Q4UXH7lyUeMIJQSWfXib,https://api.spotify.com/v1/tracks/65Q4UXH7lyUeMIJQSWfXib,https://api.spotify.com/v1/audio-analysis/65Q4UXH7lyUeMIJQSWfXib,33331.0,4.0,0.0
0.621,0.551,10.0,-16.565,0.0,0.888,0.77,0.0,0.408,0.266,125.345,audio_features,7LLY9TAm3Cc6vb4aX5fxv5,spotify:track:7LLY9TAm3Cc6vb4aX5fxv5,https://api.spotify.com/v1/tracks/7LLY9TAm3Cc6vb4aX5fxv5,https://api.spotify.com/v1/audio-analysis/7LLY9TAm3Cc6vb4aX5fxv5,132930.0,4.0,0.0
0.773,0.77,9.0,-4.797,1.0,0.0466,0.31,2.44e-05,0.067,0.782,85.481,audio_features,6cHbc7wt0vr1a0AMQMAwxC,spotify:track:6cHbc7wt0vr1a0AMQMAwxC,https://api.spotify.com/v1/tracks/6cHbc7wt0vr1a0AMQMAwxC,https://api.spotify.com/v1/audio-analysis/6cHbc7wt0vr1a0AMQMAwxC,270054.0,4.0,0.0
0.349,0.981,2.0,-5.217,1.0,0.139,4.02e-05,0.00617,0.929,0.339,111.38,audio_features,3uWqL5pP9vEGg9VUk3wUdT,spotify:track:3uWqL5pP9vEGg9VUk3wUdT,https://api.spotify.com/v1/tracks/3uWqL5pP9vEGg9VUk3wUdT,https://api.spotify.com/v1/audio-analysis/3uWqL5pP9vEGg9VUk3wUdT,183267.0,3.0,0.0
0.73,0.256,9.0,-14.923,0.0,0.934,0.28,0.0,0.145,0.383,116.672,audio_features,7p1LBSYr1J3vSoDkIdJr2f,spotify:track:7p1LBSYr1J3vSoDkIdJr2f,https://api.spotify.com/v1/tracks/7p1LBSYr1J3vSoDkIdJr2f,https://api.spotify.com/v1/audio-analysis/7p1LBSYr1J3vSoDkIdJr2f,32215.0,3.0,0.0
0.244,0.313,5.0,-15.334,0.0,0.0333,0.949,0.875,0.0911,0.122,80.859,audio_features,5TKWzn54K6izveGETojVr3,spotify:track:5TKWzn54K6izveGETojVr3,https://api.spotify.com/v1/tracks/5TKWzn54K6izveGETojVr3,https://api.spotify.com/v1/audio-analysis/5TKWzn54K6izveGETojVr3,155653.0,5.0,0.0
0.811,0.873,0.0,-6.71,1.0,0.0963,0.0474,0.876,0.111,0.911,122.988,audio_features,61AX5ID48AVtIGpOEIZkZ1,spotify:track:61AX5ID48AVtIGpOEIZkZ1,https://api.spotify.com/v1/tracks/61AX5ID48AVtIGpOEIZkZ1,https://api.spotify.com/v1/audio-analysis/61AX5ID48AVtIGpOEIZkZ1,366829.0,4.0,0.0
0.719,0.159,5.0,-16.083,1.0,0.623,0.581,0.0,0.0987,0.351,125.716,audio_features,4ToFSw8PSD8ygYnUiKAnQp,spotify:track:4ToFSw8PSD8ygYnUiKAnQp,https://api.spotify.com/v1/tracks/4ToFSw8PSD8ygYnUiKAnQp,https://api.spotify.com/v1/audio-analysis/4ToFSw8PSD8ygYnUiKAnQp,170700.0,3.0,0.0
0.598,0.962,9.0,-7.275,0.0,0.0782,0.0134,0.56,0.761,0.286,132.046,audio_features,3Z9cnsPhG6wyD0qPTH4ANj,spotify:track:3Z9cnsPhG6wyD0qPTH4ANj,https://api.spotify.com/v1/tracks/3Z9cnsPhG6wyD0qPTH4ANj,https://api.spotify.com/v1/audio-analysis/3Z9cnsPhG6wyD0qPTH4ANj,234616.0,4.0,0.0
0.635,0.125,7.0,-22.689,1.0,0.941,0.581,0.0,0.157,0.877,169.156,audio_features,7uEIuT2cfoBjxmTequ3eft,spotify:track:7uEIuT2cfoBjxmTequ3eft,https://api.spotify.com/v1/tracks/7uEIuT2cfoBjxmTequ3eft,https://api.spotify.com/v1/audio-analysis/7uEIuT2cfoBjxmTequ3eft,31944.0,5.0,0.0
0.631,0.363,6.0,-13.82,0.0,0.957,0.61,0.0,0.146,0.521,166.468,audio_features,5sea05Vrw5ktghDaAWgG0B,spotify:track:5sea05Vrw5ktghDaAWgG0B,https://api.spotify.com/v1/tracks/5sea05Vrw5ktghDaAWgG0B,https://api.spotify.com/v1/audio-analysis/5sea05Vrw5ktghDaAWgG0B,157800.0,4.0,0.0
0.709,0.257,10.0,-19.111,0.0,0.946,0.783,0.0,0.343,0.402,105.566,audio_features,0W5W5TxGlHtN0KSS9Q25yh,spotify:track:0W5W5TxGlHtN0KSS9Q25yh,https://api.spotify.com/v1/tracks/0W5W5TxGlHtN0KSS9Q25yh,https://api.spotify.com/v1/audio-analysis/0W5W5TxGlHtN0KSS9Q25yh,76800.0,3.0,0.0
0.153,0.27,4.0,-16.185,0.0,0.0312,0.668,0.649,0.14,0.0964,83.652,audio_features,3IGG1Xf8RUA7mpMF8mnaq6,spotify:track:3IGG1Xf8RUA7mpMF8mnaq6,https://api.spotify.com/v1/tracks/3IGG1Xf8RUA7mpMF8mnaq6,https://api.spotify.com/v1/audio-analysis/3IGG1Xf8RUA7mpMF8mnaq6,215349.0,3.0,0.0
0.72,0.289,1.0,-15.933,1.0,0.929,0.426,0.0,0.203,0.806,121.928,audio_features,5ugO9aXpfqFuy64G9PD6tU,spotify:track:5ugO9aXpfqFuy64G9PD6tU,https://api.spotify.com/v1/tracks/5ugO9aXpfqFuy64G9PD6tU,https://api.spotify.com/v1/audio-analysis/5ugO9aXpfqFuy64G9PD6tU,39034.0,3.0,0.0
0.225,0.589,7.0,-11.618,1.0,0.055,0.000517,0.577,0.738,0.155,145.552,audio_features,1DYKecCn2S9DOKFhShsdr6,spotify:track:1DYKecCn2S9DOKFhShsdr6,https://api.spotify.com/v1/tracks/1DYKecCn2S9DOKFhShsdr6,https://api.spotify.com/v1/audio-analysis/1DYKecCn2S9DOKFhShsdr6,309441.0,4.0,0.0
0.246,0.986,1.0,-33.287,1.0,0.598,0.000173,0.988,0.39,0.0239,168.8,audio_features,2jw6sWHrUCC1RODA6KiUT0,spotify:track:2jw6sWHrUCC1RODA6KiUT0,https://api.spotify.com/v1/tracks/2jw6sWHrUCC1RODA6KiUT0,https://api.spotify.com/v1/audio-analysis/2jw6sWHrUCC1RODA6KiUT0,74389.0,4.0,0.0
0.705,0.269,1.0,-13.385,1.0,0.886,0.562,0.0,0.101,0.444,104.786,audio_features,57vcCPTcbTvYvmA0Wi326Y,spotify:track:57vcCPTcbTvYvmA0Wi326Y,https://api.spotify.com/v1/tracks/57vcCPTcbTvYvmA0Wi326Y,https://api.spotify.com/v1/audio-analysis/57vcCPTcbTvYvmA0Wi326Y,109500.0,3.0,0.0
0.783,0.22,8.0,-17.319,1.0,0.947,0.44,0.000175,0.122,0.304,86.686,audio_features,4wWKGuZuzXMOyruFFirG13,spotify:track:4wWKGuZuzXMOyruFFirG13,https://api.spotify.com/v1/tracks/4wWKGuZuzXMOyruFFirG13,https://api.spotify.com/v1/audio-analysis/4wWKGuZuzXMOyruFFirG13,32644.0,4.0,0.0
0.275,0.0548,2.0,-19.845,1.0,0.0336,0.973,0.000236,0.123,0.384,92.657,audio_features,70RNYwq1NlGTNVnE4Uks7D,spotify:track:70RNYwq1NlGTNVnE4Uks7D,https://api.spotify.com/v1/tracks/70RNYwq1NlGTNVnE4Uks7D,https://api.spotify.com/v1/audio-analysis/70RNYwq1NlGTNVnE4Uks7D,189947.0,3.0,0.0
0.24,0.12,8.0,-27.617,0.0,0.0376,0.986,0.944,0.11,0.209,130.506,audio_features,7w9VZybo1bNbLwEGUo4gHS,spotify:track:7w9VZybo1bNbLwEGUo4gHS,https://api.spotify.com/v1/tracks/7w9VZybo1bNbLwEGUo4gHS,https://api.spotify.com/v1/audio-analysis/7w9VZybo1bNbLwEGUo4gHS,140564.0,4.0,0.0
0.513,0.322,9.0,-16.15,1.0,0.0948,0.959,1.0,0.109,0.0351,120.003,audio_features,64FIaeHWends5DEoYaHnTo,spotify:track:64FIaeHWends5DEoYaHnTo,https://api.spotify.com/v1/tracks/64FIaeHWends5DEoYaHnTo,https://api.spotify.com/v1/audio-analysis/64FIaeHWends5DEoYaHnTo,271741.0,1.0,0.0
0.622,0.331,2.0,-15.789,1.0,0.439,0.569,0.000832,0.122,0.56,84.354,audio_features,1WL4vRWsKnqWiNnVDcQBFn,spotify:track:1WL4vRWsKnqWiNnVDcQBFn,https://api.spotify.com/v1/tracks/1WL4vRWsKnqWiNnVDcQBFn,https://api.spotify.com/v1/audio-analysis/1WL4vRWsKnqWiNnVDcQBFn,113644.0,4.0,0.0
0.736,0.659,8.0,-6.971,1.0,0.0303,0.114,0.0,0.189,0.624,105.981,audio_features,4j6DlleUwbJzNyfD8J0mPF,spotify:track:4j6DlleUwbJzNyfD8J0mPF,https://api.spotify.com/v1/tracks/4j6DlleUwbJzNyfD8J0mPF,https://api.spotify.com/v1/audio-analysis/4j6DlleUwbJzNyfD8J0mPF,277333.0,4.0,0.0
0.106,0.0777,1.0,-23.7,1.0,0.0483,0.963,0.294,0.105,0.0337,75.597,audio_features,5AbikvFtFO1J2UFqO7wLJW,spotify:track:5AbikvFtFO1J2UFqO7wLJW,https://api.spotify.com/v1/tracks/5AbikvFtFO1J2UFqO7wLJW,https://api.spotify.com/v1/audio-analysis/5AbikvFtFO1J2UFqO7wLJW,266600.0,5.0,0.0
0.287,0.139,6.0,-16.997,1.0,0.0353,0.934,0.837,0.105,0.0923,84.565,audio_features,5SVC2m89IRy1cZvdKSnfDQ,spotify:track:5SVC2m89IRy1cZvdKSnfDQ,https://api.spotify.com/v1/tracks/5SVC2m89IRy1cZvdKSnfDQ,https://api.spotify.com/v1/audio-analysis/5SVC2m89IRy1cZvdKSnfDQ,281338.0,4.0,0.0
0.711,0.24,5.0,-21.829,1.0,0.908,0.283,0.0,0.173,0.551,114.484,audio_features,5x9DziTLdG89B0I8Y2gXcS,spotify:track:5x9DziTLdG89B0I8Y2gXcS,https://api.spotify.com/v1/tracks/5x9DziTLdG89B0I8Y2gXcS,https://api.spotify.com/v1/audio-analysis/5x9DziTLdG89B0I8Y2gXcS,217200.0,3.0,0.0
0.662,0.231,9.0,-14.028,1.0,0.951,0.689,0.0,0.137,0.305,91.676,audio_features,1sCWBWMStMeleinlHlE099,spotify:track:1sCWBWMStMeleinlHlE099,https://api.spotify.com/v1/tracks/1sCWBWMStMeleinlHlE099,https://api.spotify.com/v1/audio-analysis/1sCWBWMStMeleinlHlE099,168817.0,4.0,0.0
0.713,0.39,1.0,-14.573,1.0,0.95,0.301,0.0,0.155,0.562,129.765,audio_features,5TEJU5Pu4sA17wzeu3k2yE,spotify:track:5TEJU5Pu4sA17wzeu3k2yE,https://api.spotify.com/v1/tracks/5TEJU5Pu4sA17wzeu3k2yE,https://api.spotify.com/v1/audio-analysis/5TEJU5Pu4sA17wzeu3k2yE,32255.0,5.0,0.0
0.707,0.313,7.0,-18.968,1.0,0.941,0.219,0.0,0.352,0.285,109.441,audio_features,2Hi52KMiUwI1R3mvCmRY43,spotify:track:2Hi52KMiUwI1R3mvCmRY43,https://api.spotify.com/v1/tracks/2Hi52KMiUwI1R3mvCmRY43,https://api.spotify.com/v1/audio-analysis/2Hi52KMiUwI1R3mvCmRY43,247000.0,3.0,0.0
0.782,0.536,4.0,-8.262,1.0,0.404,0.365,0.0,0.0986,0.648,90.607,audio_features,2pQWbvp1Q9TkgqpRkQhPJv,spotify:track:2pQWbvp1Q9TkgqpRkQhPJv,https://api.spotify.com/v1/tracks/2pQWbvp1Q9TkgqpRkQhPJv,https://api.spotify.com/v1/audio-analysis/2pQWbvp1Q9TkgqpRkQhPJv,122107.0,4.0,0.0
0.343,0.00757,9.0,-34.234,0.0,0.0408,0.993,0.932,0.0736,0.124,135.632,audio_features,6DG5CfJvPBzE1bEX3FmfxC,spotify:track:6DG5CfJvPBzE1bEX3FmfxC,https://api.spotify.com/v1/tracks/6DG5CfJvPBzE1bEX3FmfxC,https://api.spotify.com/v1/audio-analysis/6DG5CfJvPBzE1bEX3FmfxC,93133.0,3.0,0.0
0.386,0.208,0.0,-18.552,1.0,0.0386,0.981,0.893,0.11,0.0936,61.518,audio_features,0xVzL98OyGSmFT5JCWuUxk,spotify:track:0xVzL98OyGSmFT5JCWuUxk,https://api.spotify.com/v1/tracks/0xVzL98OyGSmFT5JCWuUxk,https://api.spotify.com/v1/audio-analysis/0xVzL98OyGSmFT5JCWuUxk,218773.0,4.0,0.0
0.252,0.0909,8.0,-21.022,1.0,0.0332,0.991,0.905,0.0761,0.0397,103.932,audio_features,0cUV4dtULgJuom3HvogEJS,spotify:track:0cUV4dtULgJuom3HvogEJS,https://api.spotify.com/v1/tracks/0cUV4dtULgJuom3HvogEJS,https://api.spotify.com/v1/audio-analysis/0cUV4dtULgJuom3HvogEJS,133000.0,4.0,0.0
0.769,0.27,1.0,-10.241,1.0,0.947,0.66,0.0,0.242,0.603,88.958,audio_features,6fN8qVYXuMVQzeKMoIySEM,spotify:track:6fN8qVYXuMVQzeKMoIySEM,https://api.spotify.com/v1/tracks/6fN8qVYXuMVQzeKMoIySEM,https://api.spotify.com/v1/audio-analysis/6fN8qVYXuMVQzeKMoIySEM,37840.0,4.0,0.0
0.723,0.0841,7.0,-24.3,1.0,0.935,0.354,0.0,0.138,0.285,127.531,audio_features,219SjHHeSM4X0kK0bedgIv,spotify:track:219SjHHeSM4X0kK0bedgIv,https://api.spotify.com/v1/tracks/219SjHHeSM4X0kK0bedgIv,https://api.spotify.com/v1/audio-analysis/219SjHHeSM4X0kK0bedgIv,122500.0,4.0,0.0
