danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,success
0.962,0.619,10.0,-5.562,0.0,0.405,0.0354,0.0,0.083,0.154,127.958,audio_features,5m0yZ33oOy0yYBtdTXuxQe,spotify:track:5m0yZ33oOy0yYBtdTXuxQe,https://api.spotify.com/v1/tracks/5m0yZ33oOy0yYBtdTXuxQe,https://api.spotify.com/v1/audio-analysis/5m0yZ33oOy0yYBtdTXuxQe,144652.0,4.0,1.0
0.656,0.627,7.0,-6.627,0.0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,audio_features,2TeLIzFBe3hxkPR5FIQZut,spotify:track:2TeLIzFBe3hxkPR5FIQZut,https://api.spotify.com/v1/tracks/2TeLIzFBe3hxkPR5FIQZut,https://api.spotify.com/v1/audio-analysis/2TeLIzFBe3hxkPR5FIQZut,167066.0,4.0,1.0
0.587,0.653,2.0,-6.404,1.0,0.358,0.256,0.0,0.139,0.117,169.046,audio_features,3IRayGZ0WbeXuVE6GU7XxX,spotify:track:3IRayGZ0WbeXuVE6GU7XxX,https://api.spotify.com/v1/tracks/3IRayGZ0WbeXuVE6GU7XxX,https://api.spotify.com/v1/audio-analysis/3IRayGZ0WbeXuVE6GU7XxX,166627.0,4.0,1.0
0.801,0.795,1.0,-5.115,0.0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,audio_features,6QgjcU0zLnzq5OrUoSZ3OK,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK,https://api.spotify.com/v1/audio-analysis/6QgjcU0zLnzq5OrUoSZ3OK,163253.0,4.0,1.0
0.833,0.456,1.0,-11.54,0.0,0.0582,0.134,0.0,0.22,0.624,120.06,audio_features,03o9Cj2S5T56GeV9SeZNt0,spotify:track:03o9Cj2S5T56GeV9SeZNt0,https://api.spotify.com/v1/tracks/03o9Cj2S5T56GeV9SeZNt0,https://api.spotify.com/v1/audio-analysis/03o9Cj2S5T56GeV9SeZNt0,152387.0,4.0,1.0
0.8,0.526,8.0,-5.153,1.0,0.0716,0.334,0.00174,0.0571,0.746,129.874,audio_features,69dXVFCMiz3SL1L7M24NdX,spotify:track:69dXVFCMiz3SL1L7M24NdX,https://api.spotify.com/v1/tracks/69dXVFCMiz3SL1L7M24NdX,https://api.spotify.com/v1/audio-analysis/69dXVFCMiz3SL1L7M24NdX,150475.0,4.0,1.0
0.543,0.965,6.0,-4.038,1.0,0.0963,0.000613,9.97e-06,0.0883,0.715,155.019,audio_features,7qjbpdk0IYijcSuSYWlXO6,spotify:track:7qjbpdk0IYijcSuSYWlXO6,https://api.spotify.com/v1/tracks/7qjbpdk0IYijcSuSYWlXO6,https://api.spotify.com/v1/audio-analysis/7qjbpdk0IYijcSuSYWlXO6,206895.0,4.0,1.0
0.567,0.925,1.0,-2.775,0.0,0.0906,0.00239,0.0054,0.348,0.704,118.006,audio_features,2FhJvFKyZng57iVQmFayVw,spotify:track:2FhJvFKyZng57iVQmFayVw,https://api.spotify.com/v1/tracks/2FhJvFKyZng57iVQmFayVw,https://api.spotify.com/v1/audio-analysis/2FhJvFKyZng57iVQmFayVw,182840.0,4.0,1.0
0.87,0.35,1.0,-6.082,1.0,0.277,0.00661,0.000483,0.108,0.175,74.963,audio_features,2Grb4G6t9VIqo6moKUloom,spotify:track:2Grb4G6t9VIqo6moKUloom,https://api.spotify.com/v1/tracks/2Grb4G6t9VIqo6moKUloom,https://api.spotify.com/v1/audio-analysis/2Grb4G6t9VIqo6moKUloom,168347.0,4.0,1.0
0.347,0.769,8.0,-7.747,1.0,0.0614,0.0322,0.000737,0.117,0.524,118.074,audio_features,26ky3sBMKv31Kpvil5pGDh,spotify:track:26ky3sBMKv31Kpvil5pGDh,https://api.spotify.com/v1/tracks/26ky3sBMKv31Kpvil5pGDh,https://api.spotify.com/v1/audio-analysis/26ky3sBMKv31Kpvil5pGDh,165680.0,4.0,1.0
0.567,0.642,11.0,-4.836,1.0,0.0318,0.336,0.0,0.127,0.319,150.071,audio_features,35DciiuaU8Lut9EkrlP4wR,spotify:track:35DciiuaU8Lut9EkrlP4wR,https://api.spotify.com/v1/tracks/35DciiuaU8Lut9EkrlP4wR,https://api.spotify.com/v1/audio-analysis/35DciiuaU8Lut9EkrlP4wR,205507.0,4.0,1.0
0.443,0.0283,10.0,-21.376,1.0,0.0425,0.983,0.514,0.0963,0.412,165.195,audio_features,5f4fpFkn6ZWAksNPzanGGj,spotify:track:5f4fpFkn6ZWAksNPzanGGj,https://api.spotify.com/v1/tracks/5f4fpFkn6ZWAksNPzanGGj,https://api.spotify.com/v1/audio-analysis/5f4fpFkn6ZWAksNPzanGGj,95667.0,4.0,1.0
0.644,0.928,6.0,-2.966,0.0,0.0939,0.00123,0.0,0.0793,0.571,95.059,audio_features,5FgdPkPCffPktT5qnWls8Y,spotify:track:5FgdPkPCffPktT5qnWls8Y,https://api.spotify.com/v1/tracks/5FgdPkPCffPktT5qnWls8Y,https://api.spotify.com/v1/audio-analysis/5FgdPkPCffPktT5qnWls8Y,189910.0,4.0,1.0
0.507,0.547,8.0,-13.65,0.0,0.267,0.326,0.0,0.393,0.3,95.381,audio_features,6VqP1PJRfbydNzZG57Ejtb,spotify:track:6VqP1PJRfbydNzZG57Ejtb,https://api.spotify.com/v1/tracks/6VqP1PJRfbydNzZG57Ejtb,https://api.spotify.com/v1/audio-analysis/6VqP1PJRfbydNzZG57Ejtb,283635.0,4.0,1.0
0.669,0.684,5.0,-3.544,0.0,0.0696,0.516,0.0,0.214,0.41,146.908,audio_features,4wVuGccjXDNf9sWWVajkpk,spotify:track:4wVuGccjXDNf9sWWVajkpk,https://api.spotify.com/v1/tracks/4wVuGccjXDNf9sWWVajkpk,https://api.spotify.com/v1/audio-analysis/4wVuGccjXDNf9sWWVajkpk,117093.0,4.0,1.0
0.678,0.806,1.0,-3.334,1.0,0.0648,0.0464,0.0,0.0673,0.614,183.984,audio_features,4yVO0wOhXsZC1RuPgHP524,spotify:track:4yVO0wOhXsZC1RuPgHP524,https://api.spotify.com/v1/tracks/4yVO0wOhXsZC1RuPgHP524,https://api.spotify.com/v1/audio-analysis/4yVO0wOhXsZC1RuPgHP524,227480.0,4.0,1.0
0.848,0.663,8.0,-5.606,0.0,0.245,0.523,0.0,0.108,0.333,133.993,audio_features,4pdgV8qr9Oytcv6thCdiIZ,spotify:track:4pdgV8qr9Oytcv6thCdiIZ,https://api.spotify.com/v1/tracks/4pdgV8qr9Oytcv6thCdiIZ,https://api.spotify.com/v1/audio-analysis/4pdgV8qr9Oytcv6thCdiIZ,255413.0,4.0,1.0
0.365,0.261,0.0,-15.276,0.0,0.0494,0.847,0.00618,0.42,0.694,147.503,audio_features,6quM5LXpmQWFTOFz2M9ZTm,spotify:track:6quM5LXpmQWFTOFz2M9ZTm,https://api.spotify.com/v1/tracks/6quM5LXpmQWFTOFz2M9ZTm,https://api.spotify.com/v1/audio-analysis/6quM5LXpmQWFTOFz2M9ZTm,196267.0,4.0,1.0
0.732,0.945,1.0,-5.429,1.0,0.0804,0.0853,0.000998,0.476,0.62,120.033,audio_features,1deetO7jeQqMH2C7kSH32a,spotify:track:1deetO7jeQqMH2C7kSH32a,https://api.spotify.com/v1/tracks/1deetO7jeQqMH2C7kSH32a,https://api.spotify.com/v1/audio-analysis/1deetO7jeQqMH2C7kSH32a,223987.0,4.0,1.0
0.688,0.656,4.0,-5.541,0.0,0.276,0.218,0.0,0.115,0.365,160.414,audio_features,3wLtYwtqvKK2ewelSVPeDK,spotify:track:3wLtYwtqvKK2ewelSVPeDK,https://api.spotify.com/v1/tracks/3wLtYwtqvKK2ewelSVPeDK,https://api.spotify.com/v1/audio-analysis/3wLtYwtqvKK2ewelSVPeDK,157657.0,4.0,1.0
0.535,0.507,2.0,-13.898,1.0,0.0392,0.0195,1.07e-06,0.344,0.423,150.305,audio_features,6CxvpsqUxUD5xSrYCA8JHr,spotify:track:6CxvpsqUxUD5xSrYCA8JHr,https://api.spotify.com/v1/tracks/6CxvpsqUxUD5xSrYCA8JHr,https://api.spotify.com/v1/audio-analysis/6CxvpsqUxUD5xSrYCA8JHr,269760.0,4.0,1.0
0.265,0.168,2.0,-20.49,1.0,0.0447,0.985,0.883,0.276,0.168,69.478,audio_features,493gp9Fpo8cVP3FlyjSxTD,spotify:track:493gp9Fpo8cVP3FlyjSxTD,https://api.spotify.com/v1/tracks/493gp9Fpo8cVP3FlyjSxTD,https://api.spotify.com/v1/audio-analysis/493gp9Fpo8cVP3FlyjSxTD,194760.0,4.0,1.0
0.858,0.519,0.0,-9.02,0.0,0.208,0.45,0.0,0.0884,0.752,148.087,audio_features,2OBot5OpoT4deri6VkYCyW,spotify:track:2OBot5OpoT4deri6VkYCyW,https://api.spotify.com/v1/tracks/2OBot5OpoT4deri6VkYCyW,https://api.spotify.com/v1/audio-analysis/2OBot5OpoT4deri6VkYCyW,97297.0,4.0,1.0
0.886,0.672,1.0,-4.394,1.0,0.188,0.0363,8.78e-06,0.101,0.526,91.976,audio_features,2n7ohqg1s68ToAHh4u9mcW,spotify:track:2n7ohqg1s68ToAHh4u9mcW,https://api.spotify.com/v1/tracks/2n7ohqg1s68ToAHh4u9mcW,https://api.spotify.com/v1/audio-analysis/2n7ohqg1s68ToAHh4u9mcW,192024.0,4.0,1.0
0.533,0.638,10.0,-9.411,1.0,0.0636,0.0385,0.000932,0.0758,0.324,135.056,audio_features,5rYpwP1dHWGVMrSZbTmt3e,spotify:track:5rYpwP1dHWGVMrSZbTmt3e,https://api.spotify.com/v1/tracks/5rYpwP1dHWGVMrSZbTmt3e,https://api.spotify.com/v1/audio-analysis/5rYpwP1dHWGVMrSZbTmt3e,207587.0,4.0,1.0
0.384,0.0883,7.0,-22.068,0.0,0.047,0.994,0.929,0.11,0.177,110.226,audio_features,6PYuZ9Gu8uvUR621L3mbA8,spotify:track:6PYuZ9Gu8uvUR621L3mbA8,https://api.spotify.com/v1/tracks/6PYuZ9Gu8uvUR621L3mbA8,https://api.spotify.com/v1/audio-analysis/6PYuZ9Gu8uvUR621L3mbA8,174440.0,5.0,1.0
0.74,0.766,6.0,-2.939,1.0,0.178,0.116,0.0,0.0406,0.807,170.531,audio_features,7FDV5ELOJHCGLe52AnttEd,spotify:track:7FDV5ELOJHCGLe52AnttEd,https://api.spotify.com/v1/tracks/7FDV5ELOJHCGLe52AnttEd,https://api.spotify.com/v1/audio-analysis/7FDV5ELOJHCGLe52AnttEd,235133.0,4.0,1.0
0.839,0.706,5.0,-6.104,0.0,0.199,0.208,0.0,0.242,0.839,96.673,audio_features,4hrae8atte6cRlSC9a7VCO,spotify:track:4hrae8atte6cRlSC9a7VCO,https://api.spotify.com/v1/tracks/4hrae8atte6cRlSC9a7VCO,https://api.spotify.com/v1/audio-analysis/4hrae8atte6cRlSC9a7VCO,245133.0,4.0,1.0
0.459,0.427,7.0,-7.734,1.0,0.0267,0.114,0.0,0.168,0.354,139.902,audio_features,0815caqt2Lytro5EIzMufT,spotify:track:0815caqt2Lytro5EIzMufT,https://api.spotify.com/v1/tracks/0815caqt2Lytro5EIzMufT,https://api.spotify.com/v1/audio-analysis/0815caqt2Lytro5EIzMufT,195493.0,3.0,1.0
0.847,0.719,4.0,-3.3,0.0,0.0468,0.0868,0.0,0.148,0.442,130.032,audio_features,2SzjMcZIsE2zUWQnccsTAo,spotify:track:2SzjMcZIsE2zUWQnccsTAo,https://api.spotify.com/v1/tracks/2SzjMcZIsE2zUWQnccsTAo,https://api.spotify.com/v1/audio-analysis/2SzjMcZIsE2zUWQnccsTAo,243837.0,4.0,1.0
0.788,0.436,1.0,-9.435,1.0,0.364,0.0611,0.0,0.0979,0.341,129.847,audio_features,7KSSdFCBHCfq4KPzz78ghk,spotify:track:7KSSdFCBHCfq4KPzz78ghk,https://api.spotify.com/v1/tracks/7KSSdFCBHCfq4KPzz78ghk,https://api.spotify.com/v1/audio-analysis/7KSSdFCBHCfq4KPzz78ghk,177314.0,4.0,1.0
0.817,0.656,10.0,-7.086,0.0,0.277,0.051,0.0,0.115,0.314,139.915,audio_features,0AhJag7VI8uFf3mJFsTwvf,spotify:track:0AhJag7VI8uFf3mJFsTwvf,https://api.spotify.com/v1/tracks/0AhJag7VI8uFf3mJFsTwvf,https://api.spotify.com/v1/audio-analysis/0AhJag7VI8uFf3mJFsTwvf,120076.0,4.0,1.0
0.539,0.874,1.0,-4.864,0.0,0.0908,2.68e-05,0.116,0.319,0.159,128.022,audio_features,6xbwZag48lCcSQtF377VXf,spotify:track:6xbwZag48lCcSQtF377VXf,https://api.spotify.com/v1/tracks/6xbwZag48lCcSQtF377VXf,https://api.spotify.com/v1/audio-analysis/6xbwZag48lCcSQtF377VXf,309866.0,4.0,1.0
0.551,0.801,6.0,-5.069,1.0,0.0303,0.013,6.03e-06,0.265,0.625,128.027,audio_features,1mMLMZYXkMueg65jRRWG1l,spotify:track:1mMLMZYXkMueg65jRRWG1l,https://api.spotify.com/v1/tracks/1mMLMZYXkMueg65jRRWG1l,https://api.spotify.com/v1/audio-analysis/1mMLMZYXkMueg65jRRWG1l,240760.0,4.0,1.0
0.637,0.394,7.0,-13.536,1.0,0.286,0.605,0.305,0.0968,0.361,132.015,audio_features,2RycgtfFQZOPgEGrzBGE0j,spotify:track:2RycgtfFQZOPgEGrzBGE0j,https://api.spotify.com/v1/tracks/2RycgtfFQZOPgEGrzBGE0j,https://api.spotify.com/v1/audio-analysis/2RycgtfFQZOPgEGrzBGE0j,332173.0,4.0,1.0
0.778,0.566,2.0,-6.959,0.0,0.0311,0.672,0.000197,0.0698,0.479,117.971,audio_features,3c8iiZGfEammKJuWTErE5x,spotify:track:3c8iiZGfEammKJuWTErE5x,https://api.spotify.com/v1/tracks/3c8iiZGfEammKJuWTErE5x,https://api.spotify.com/v1/audio-analysis/3c8iiZGfEammKJuWTErE5x,186147.0,4.0,1.0
0.562,0.689,2.0,-6.745,1.0,0.127,0.00465,2.23e-06,0.0888,0.351,172.054,audio_features,0VE4kBnHJUgtMf0dy6DRmW,spotify:track:0VE4kBnHJUgtMf0dy6DRmW,https://api.spotify.com/v1/tracks/0VE4kBnHJUgtMf0dy6DRmW,https://api.spotify.com/v1/audio-analysis/0VE4kBnHJUgtMf0dy6DRmW,233627.0,4.0,1.0
0.809,0.483,5.0,-6.886,1.0,0.0487,0.8,0.0,0.221,0.715,96.974,audio_features,4sbtM9ORGwmxGkXfctXbJq,spotify:track:4sbtM9ORGwmxGkXfctXbJq,https://api.spotify.com/v1/tracks/4sbtM9ORGwmxGkXfctXbJq,https://api.spotify.com/v1/audio-analysis/4sbtM9ORGwmxGkXfctXbJq,168418.0,4.0,1.0
0.421,0.131,0.0,-18.435,1.0,0.0382,0.952,0.00453,0.109,0.12,137.446,audio_features,6CcJMwBtXByIz4zQLzFkKc,spotify:track:6CcJMwBtXByIz4zQLzFkKc,https://api.spotify.com/v1/tracks/6CcJMwBtXByIz4zQLzFkKc,https://api.spotify.com/v1/audio-analysis/6CcJMwBtXByIz4zQLzFkKc,291796.0,4.0,1.0
0.7,0.758,10.0,-3.012,0.0,0.342,0.0444,1.3e-05,0.0401,0.889,78.693,audio_features,2D1hlMwWWXpkc3CZJ5U351,spotify:track:2D1hlMwWWXpkc3CZJ5U351,https://api.spotify.com/v1/tracks/2D1hlMwWWXpkc3CZJ5U351,https://api.spotify.com/v1/audio-analysis/2D1hlMwWWXpkc3CZJ5U351,249467.0,4.0,1.0
0.576,0.835,2.0,-6.826,1.0,0.0486,0.337,0.0,0.082,0.476,150.017,audio_features,0RUGuh2uSNFJpGMSsD1F5C,spotify:track:0RUGuh2uSNFJpGMSsD1F5C,https://api.spotify.com/v1/tracks/0RUGuh2uSNFJpGMSsD1F5C,https://api.spotify.com/v1/audio-analysis/0RUGuh2uSNFJpGMSsD1F5C,257720.0,4.0,1.0
0.396,0.896,4.0,-4.398,0.0,0.396,0.0309,0.0,0.207,0.632,86.882,audio_features,3iUnagQlUtjjCNQ3us3lPi,spotify:track:3iUnagQlUtjjCNQ3us3lPi,https://api.spotify.com/v1/tracks/3iUnagQlUtjjCNQ3us3lPi,https://api.spotify.com/v1/audio-analysis/3iUnagQlUtjjCNQ3us3lPi,253840.0,4.0,1.0
0.773,0.664,9.0,-7.443,0.0,0.146,0.06,0.109,0.121,0.37,142.946,audio_features,3LgB6VOPYNZ6ADmCi0p8nt,spotify:track:3LgB6VOPYNZ6ADmCi0p8nt,https://api.spotify.com/v1/tracks/3LgB6VOPYNZ6ADmCi0p8nt,https://api.spotify.com/v1/audio-analysis/3LgB6VOPYNZ6ADmCi0p8nt,201395.0,4.0,1.0
0.661,0.47,7.0,-5.195,1.0,0.0917,0.163,0.329,0.192,0.339,84.024,audio_features,1xHXZxN2boq8o6ohlAlB1O,spotify:track:1xHXZxN2boq8o6ohlAlB1O,https://api.spotify.com/v1/tracks/1xHXZxN2boq8o6ohlAlB1O,https://api.spotify.com/v1/audio-analysis/1xHXZxN2boq8o6ohlAlB1O,182857.0,4.0,1.0
0.603,0.615,11.0,-4.931,0.0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,audio_features,4xigPf2sigSPmuFH3qCelB,spotify:track:4xigPf2sigSPmuFH3qCelB,https://api.spotify.com/v1/tracks/4xigPf2sigSPmuFH3qCelB,https://api.spotify.com/v1/audio-analysis/4xigPf2sigSPmuFH3qCelB,213707.0,4.0,1.0
0.443,0.0258,1.0,-30.218,0.0,0.0394,0.994,0.881,0.109,0.297,67.276,audio_features,5DBXsRAZr6LXDgIUuX84Pz,spotify:track:5DBXsRAZr6LXDgIUuX84Pz,https://api.spotify.com/v1/tracks/5DBXsRAZr6LXDgIUuX84Pz,https://api.spotify.com/v1/audio-analysis/5DBXsRAZr6LXDgIUuX84Pz,125560.0,4.0,1.0
0.431,0.95,7.0,-4.918,1.0,0.26,0.00105,3.63e-05,0.272,0.56,191.936,audio_features,2OMqSRS11ly56zg9u5za6c,spotify:track:2OMqSRS11ly56zg9u5za6c,https://api.spotify.com/v1/tracks/2OMqSRS11ly56zg9u5za6c,https://api.spotify.com/v1/audio-analysis/2OMqSRS11ly56zg9u5za6c,158733.0,4.0,1.0
0.525,0.629,1.0,-4.707,1.0,0.106,0.0316,0.0,0.0768,0.284,84.699,audio_features,1aWu9UgVzG5EKeFCP49Spj,spotify:track:1aWu9UgVzG5EKeFCP49Spj,https://api.spotify.com/v1/tracks/1aWu9UgVzG5EKeFCP49Spj,https://api.spotify.com/v1/audio-analysis/1aWu9UgVzG5EKeFCP49Spj,163480.0,4.0,1.0
0.617,0.463,11.0,-7.978,0.0,0.0402,0.0186,0.0,0.187,0.24,83.931,audio_features,53b4d9jHQZq89EtQxwUURr,spotify:track:53b4d9jHQZq89EtQxwUURr,https://api.spotify.com/v1/tracks/53b4d9jHQZq89EtQxwUURr,https://api.spotify.com/v1/audio-analysis/53b4d9jHQZq89EtQxwUURr,160444.0,4.0,1.0
0.833,0.807,8.0,-4.187,1.0,0.0552,0.00722,0.0644,0.119,0.926,115.954,audio_features,3ne8aXLTHtwrdtpItqCgfT,spotify:track:3ne8aXLTHtwrdtpItqCgfT,https://api.spotify.com/v1/tracks/3ne8aXLTHtwrdtpItqCgfT,https://api.spotify.com/v1/audio-analysis/3ne8aXLTHtwrdtpItqCgfT,137183.0,4.0,1.0
0.191,0.0143,2.0,-27.967,1.0,0.0431,0.984,0.919,0.111,0.0621,83.961,audio_features,4zI7J4c58Br1tY10NDyhlR,spotify:track:4zI7J4c58Br1tY10NDyhlR,https://api.spotify.com/v1/tracks/4zI7J4c58Br1tY10NDyhlR,https://api.spotify.com/v1/audio-analysis/4zI7J4c58Br1tY10NDyhlR,220781.0,4.0,1.0
0.945,0.65,1.0,-7.071,1.0,0.154,0.000515,0.0,0.135,0.804,129.007,audio_features,2b1yiFEFZYuvlBnClvNJHP,spotify:track:2b1yiFEFZYuvlBnClvNJHP,https://api.spotify.com/v1/tracks/2b1yiFEFZYuvlBnClvNJHP,https://api.spotify.com/v1/audio-analysis/2b1yiFEFZYuvlBnClvNJHP,96563.0,4.0,1.0
0.617,0.525,8.0,-10.426,0.0,0.12,0.554,1.1e-06,0.135,0.377,135.781,audio_features,63wx9vdskaXbYxyDx4oJCZ,spotify:track:63wx9vdskaXbYxyDx4oJCZ,https://api.spotify.com/v1/tracks/63wx9vdskaXbYxyDx4oJCZ,https://api.spotify.com/v1/audio-analysis/63wx9vdskaXbYxyDx4oJCZ,212867.0,4.0,1.0
0.5,0.947,7.0,-5.75,0.0,0.122,0.000597,0.00223,0.125,0.267,120.021,audio_features,1CibV0i5tzTI5Fvqeez6S7,spotify:track:1CibV0i5tzTI5Fvqeez6S7,https://api.spotify.com/v1/tracks/1CibV0i5tzTI5Fvqeez6S7,https://api.spotify.com/v1/audio-analysis/1CibV0i5tzTI5Fvqeez6S7,221974.0,4.0,1.0
0.43,0.708,0.0,-7.14,1.0,0.0336,0.0561,0.0,0.704,0.243,75.024,audio_features,1sF4VadVaVTvp9WTEy79JT,spotify:track:1sF4VadVaVTvp9WTEy79JT,https://api.spotify.com/v1/tracks/1sF4VadVaVTvp9WTEy79JT,https://api.spotify.com/v1/audio-analysis/1sF4VadVaVTvp9WTEy79JT,234731.0,4.0,1.0
0.46,0.717,6.0,-5.91,0.0,0.218,0.283,2.6e-06,0.494,0.497,84.134,audio_features,4JoapqwIRFlUgX0lCpoHFz,spotify:track:4JoapqwIRFlUgX0lCpoHFz,https://api.spotify.com/v1/tracks/4JoapqwIRFlUgX0lCpoHFz,https://api.spotify.com/v1/audio-analysis/4JoapqwIRFlUgX0lCpoHFz,249197.0,4.0,1.0
0.871,0.597,5.0,-4.932,0.0,0.0464,0.126,0.000115,0.0638,0.635,125.999,audio_features,5z7mYFfhw6N6f23VwrokJD,spotify:track:5z7mYFfhw6N6f23VwrokJD,https://api.spotify.com/v1/tracks/5z7mYFfhw6N6f23VwrokJD,https://api.spotify.com/v1/audio-analysis/5z7mYFfhw6N6f23VwrokJD,234000.0,4.0,1.0
0.536,0.696,4.0,-6.818,0.0,0.0365,0.134,3.17e-06,0.287,0.683,117.179,audio_features,2iUyvvPhSYN68f67c7xeVo,spotify:track:2iUyvvPhSYN68f67c7xeVo,https://api.spotify.com/v1/tracks/2iUyvvPhSYN68f67c7xeVo,https://api.spotify.com/v1/audio-analysis/2iUyvvPhSYN68f67c7xeVo,214027.0,4.0,1.0
0.582,0.272,2.0,-5.662,1.0,0.0501,0.875,0.0,0.13,0.354,205.846,audio_features,78TTtXnFQPzwqlbtbwqN0y,spotify:track:78TTtXnFQPzwqlbtbwqN0y,https://api.spotify.com/v1/tracks/78TTtXnFQPzwqlbtbwqN0y,https://api.spotify.com/v1/audio-analysis/78TTtXnFQPzwqlbtbwqN0y,188238.0,4.0,1.0
0.667,0.493,5.0,-11.207,0.0,0.0546,0.0578,0.0,0.367,0.313,124.128,audio_features,3CEyM9wliTj7TeuuG84KZU,spotify:track:3CEyM9wliTj7TeuuG84KZU,https://api.spotify.com/v1/tracks/3CEyM9wliTj7TeuuG84KZU,https://api.spotify.com/v1/audio-analysis/3CEyM9wliTj7TeuuG84KZU,216774.0,4.0,1.0
0.425,0.625,9.0,-6.863,1.0,0.0339,0.0188,9.44e-05,0.118,0.518,200.631,audio_features,3ernkvxpkWap60SeadSqGL,spotify:track:3ernkvxpkWap60SeadSqGL,https://api.spotify.com/v1/tracks/3ernkvxpkWap60SeadSqGL,https://api.spotify.com/v1/audio-analysis/3ernkvxpkWap60SeadSqGL,177625.0,4.0,1.0
0.538,0.6,6.0,-5.463,1.0,0.0489,0.0273,0.0,0.147,0.26,81.888,audio_features,1MKZaAEx8RrzoQjHhVuvgs,spotify:track:1MKZaAEx8RrzoQjHhVuvgs,https://api.spotify.com/v1/tracks/1MKZaAEx8RrzoQjHhVuvgs,https://api.spotify.com/v1/audio-analysis/1MKZaAEx8RrzoQjHhVuvgs,236987.0,4.0,1.0
0.562,0.0206,9.0,-19.857,1.0,0.0426,0.995,0.93,0.108,0.207,72.953,audio_features,61FnfOx61kMlzmVfbl5Jtx,spotify:track:61FnfOx61kMlzmVfbl5Jtx,https://api.spotify.com/v1/tracks/61FnfOx61kMlzmVfbl5Jtx,https://api.spotify.com/v1/audio-analysis/61FnfOx61kMlzmVfbl5Jtx,188473.0,4.0,1.0
0.44,0.413,0.0,-7.365,0.0,0.0407,0.105,3.4e-05,0.0997,0.141,86.911,audio_features,4rwqrKdwlFWJ6LvPYaOtgn,spotify:track:4rwqrKdwlFWJ6LvPYaOtgn,https://api.spotify.com/v1/tracks/4rwqrKdwlFWJ6LvPYaOtgn,https://api.spotify.com/v1/audio-analysis/4rwqrKdwlFWJ6LvPYaOtgn,258188.0,3.0,1.0
0.331,0.103,4.0,-22.233,1.0,0.0365,0.989,0.887,0.148,0.0449,71.283,audio_features,45hLsrr9pyhvuqLJg9c0mY,spotify:track:45hLsrr9pyhvuqLJg9c0mY,https://api.spotify.com/v1/tracks/45hLsrr9pyhvuqLJg9c0mY,https://api.spotify.com/v1/audio-analysis/45hLsrr9pyhvuqLJg9c0mY,205813.0,3.0,1.0
0.559,0.658,0.0,-11.164,1.0,0.0373,0.499,0.874,0.0959,0.172,160.059,audio_features,6E4kUG96dpVlOEPUf0cjSX,spotify:track:6E4kUG96dpVlOEPUf0cjSX,https://api.spotify.com/v1/tracks/6E4kUG96dpVlOEPUf0cjSX,https://api.spotify.com/v1/audio-analysis/6E4kUG96dpVlOEPUf0cjSX,231784.0,4.0,1.0
0.753,0.451,1.0,-7.638,1.0,0.0561,0.114,1.09e-06,0.369,0.542,84.01,audio_features,49PVaqTTK6qn8Ku5BIR8Gt,spotify:track:49PVaqTTK6qn8Ku5BIR8Gt,https://api.spotify.com/v1/tracks/49PVaqTTK6qn8Ku5BIR8Gt,https://api.spotify.com/v1/audio-analysis/49PVaqTTK6qn8Ku5BIR8Gt,221387.0,4.0,1.0
0.676,0.869,1.0,-1.573,1.0,0.0423,0.115,0.0,0.132,0.594,120.029,audio_features,0pYacDCZuRhcrwGUA5nTBe,spotify:track:0pYacDCZuRhcrwGUA5nTBe,https://api.spotify.com/v1/tracks/0pYacDCZuRhcrwGUA5nTBe,https://api.spotify.com/v1/audio-analysis/0pYacDCZuRhcrwGUA5nTBe,167573.0,4.0,1.0
0.459,0.0693,8.0,-25.196,1.0,0.0871,0.992,0.745,0.221,0.164,142.223,audio_features,0iiYlWKlnz45KANiNu70b4,spotify:track:0iiYlWKlnz45KANiNu70b4,https://api.spotify.com/v1/tracks/0iiYlWKlnz45KANiNu70b4,https://api.spotify.com/v1/audio-analysis/0iiYlWKlnz45KANiNu70b4,60147.0,5.0,1.0
0.706,0.688,1.0,-6.357,1.0,0.269,0.151,0.0,0.466,0.313,125.966,audio_features,2RPbEp0DyBVlkRvvYKopO7,spotify:track:2RPbEp0DyBVlkRvvYKopO7,https://api.spotify.com/v1/tracks/2RPbEp0DyBVlkRvvYKopO7,https://api.spotify.com/v1/audio-analysis/2RPbEp0DyBVlkRvvYKopO7,330783.0,4.0,1.0
0.671,0.939,8.0,-3.206,1.0,0.161,0.192,0.0,0.298,0.529,129.023,audio_features,4QNpBfC0zvjKqPJcyqBy9W,spotify:track:4QNpBfC0zvjKqPJcyqBy9W,https://api.spotify.com/v1/tracks/4QNpBfC0zvjKqPJcyqBy9W,https://api.spotify.com/v1/audio-analysis/4QNpBfC0zvjKqPJcyqBy9W,252307.0,4.0,1.0
